6.265625	6.53125	6.796875	7.0625	7.34375	7.625	7.90625	8.203125	8.5	8.796875	9.109375	9.421875	9.75	10.078125	10.40625	10.734375	11.078125	11.421875
6.28125	6.546875	6.8125	7.078125	7.359375	7.640625	7.921875	8.21875	8.515625	8.828125	9.140625	9.453125	9.765625	10.09375	10.4375	10.765625	11.109375	11.453125
6.09375	6.359375	6.609375	6.875	7.15625	7.4375	7.71875	8	8.296875	8.609375	8.90625	9.21875	9.546875	9.859375	10.1875	10.53125	10.859375	11.203125
6	6.25	6.515625	6.78125	7.046875	7.328125	7.609375	7.90625	8.203125	8.5	8.8125	9.125	9.4375	9.75	10.078125	10.421875	10.75	11.09375
5.953125	6.203125	6.453125	6.71875	7	7.265625	7.546875	7.84375	8.140625	8.4375	8.734375	9.046875	9.359375	9.6875	10.015625	10.34375	10.6875	11.03125
5.890625	6.140625	6.390625	6.65625	6.9375	7.203125	7.484375	7.78125	8.0625	8.375	8.671875	8.984375	9.296875	9.625	9.9375	10.28125	10.609375	10.953125
5.828125	6.078125	6.34375	6.59375	6.875	7.140625	7.421875	7.71875	8	8.296875	8.609375	8.921875	9.234375	9.546875	9.875	10.203125	10.546875	10.890625
5.71875	5.953125	6.21875	6.46875	6.734375	7.015625	7.296875	7.578125	7.859375	8.15625	8.453125	8.765625	9.078125	9.390625	9.71875	10.046875	10.390625	10.71875
5.578125	5.828125	6.078125	6.34375	6.59375	6.875	7.140625	7.4375	7.71875	8.015625	8.3125	8.625	8.921875	9.25	9.5625	9.890625	10.234375	10.5625
5.5	5.734375	5.984375	6.25	6.515625	6.78125	7.046875	7.328125	7.625	7.90625	8.21875	8.515625	8.828125	9.140625	9.453125	9.78125	10.125	10.453125
5.59375	5.828125	6.09375	6.34375	6.609375	6.890625	7.15625	7.4375	7.734375	8.03125	8.328125	8.640625	8.953125	9.265625	9.59375	9.921875	10.265625	10.59375
5.484375	5.734375	5.984375	6.234375	6.5	6.765625	7.046875	7.328125	7.609375	7.90625	8.203125	8.515625	8.828125	9.140625	9.453125	9.78125	10.125	10.453125
5.53125	5.78125	6.03125	6.296875	6.5625	6.828125	7.109375	7.390625	7.6875	7.984375	8.28125	8.59375	8.90625	9.21875	9.546875	9.875	10.21875	10.546875
5.40625	5.65625	5.90625	6.15625	6.421875	6.6875	6.96875	7.25	7.53125	7.828125	8.125	8.4375	8.75	9.0625	9.390625	9.71875	10.046875	10.390625
5.296875	5.53125	5.78125	6.046875	6.296875	6.5625	6.84375	7.125	7.40625	7.703125	8	8.296875	8.609375	8.921875	9.25	9.578125	9.90625	10.234375
5.21875	5.453125	5.703125	5.953125	6.203125	6.46875	6.75	7.03125	7.3125	7.59375	7.890625	8.203125	8.5	8.8125	9.140625	9.46875	9.796875	10.125
5.3125	5.5625	5.8125	6.0625	6.328125	6.59375	6.875	7.15625	7.4375	7.734375	8.03125	8.34375	8.65625	8.96875	9.296875	9.625	9.953125	10.296875
5.25	5.484375	5.734375	6	6.25	6.515625	6.796875	7.078125	7.359375	7.65625	7.953125	8.265625	8.578125	8.890625	9.203125	9.53125	9.875	10.203125
5.125	5.375	5.625	5.875	6.140625	6.40625	6.671875	6.953125	7.234375	7.53125	7.828125	8.125	8.4375	8.75	9.078125	9.40625	9.734375	10.078125
5.078125	5.328125	5.5625	5.8125	6.078125	6.34375	6.609375	6.890625	7.1875	7.46875	7.765625	8.078125	8.375	8.703125	9.015625	9.34375	9.671875	10.015625
5.046875	5.28125	5.53125	5.78125	6.03125	6.296875	6.578125	6.859375	7.140625	7.421875	7.71875	8.03125	8.34375	8.65625	8.96875	9.296875	9.625	9.96875
4.984375	5.21875	5.46875	5.71875	5.96875	6.234375	6.515625	6.78125	7.078125	7.359375	7.65625	7.953125	8.265625	8.578125	8.90625	9.234375	9.5625	9.890625
4.796875	5.03125	5.265625	5.515625	5.765625	6.03125	6.296875	6.5625	6.84375	7.125	7.421875	7.71875	8.015625	8.328125	8.640625	8.96875	9.296875	9.625
4.703125	4.9375	5.1875	5.421875	5.671875	5.9375	6.203125	6.46875	6.75	7.046875	7.328125	7.625	7.9375	8.25	8.5625	8.890625	9.21875	9.546875
4.703125	4.9375	5.1875	5.421875	5.671875	5.9375	6.203125	6.46875	6.75	7.046875	7.328125	7.625	7.9375	8.25	8.5625	8.890625	9.21875	9.546875
4.640625	4.859375	5.09375	5.34375	5.59375	5.859375	6.109375	6.390625	6.671875	6.953125	7.234375	7.53125	7.84375	8.140625	8.46875	8.78125	9.109375	9.4375
4.453125	4.6875	4.921875	5.15625	5.40625	5.65625	5.90625	6.171875	6.453125	6.734375	7.015625	7.3125	7.609375	7.90625	8.21875	8.53125	8.859375	9.1875
4.5	4.734375	4.96875	5.203125	5.453125	5.71875	5.96875	6.234375	6.515625	6.796875	7.078125	7.375	7.671875	7.984375	8.296875	8.625	8.9375	9.28125
4.359375	4.578125	4.8125	5.046875	5.296875	5.546875	5.8125	6.078125	6.34375	6.625	6.90625	7.203125	7.5	7.8125	8.125	8.4375	8.765625	9.09375
4.328125	4.546875	4.78125	5.015625	5.25	5.515625	5.765625	6.03125	6.296875	6.578125	6.875	7.15625	7.453125	7.765625	8.078125	8.390625	8.71875	9.046875
4.28125	4.5	4.734375	4.96875	5.203125	5.453125	5.71875	5.984375	6.25	6.53125	6.8125	7.109375	7.40625	7.703125	8.015625	8.34375	8.65625	8.984375
4.09375	4.3125	4.53125	4.765625	5	5.25	5.5	5.75	6.015625	6.296875	6.5625	6.859375	7.140625	7.453125	7.75	8.0625	8.375	8.703125
4.15625	4.375	4.609375	4.84375	5.078125	5.328125	5.578125	5.84375	6.109375	6.390625	6.671875	6.953125	7.25	7.5625	7.859375	8.1875	8.5	8.828125
4.03125	4.25	4.46875	4.703125	4.953125	5.1875	5.453125	5.703125	5.96875	6.25	6.53125	6.8125	7.109375	7.40625	7.71875	8.03125	8.359375	8.6875
4.046875	4.265625	4.5	4.734375	4.96875	5.21875	5.46875	5.734375	6	6.28125	6.5625	6.859375	7.15625	7.453125	7.765625	8.078125	8.40625	8.734375
4.21875	4.453125	4.6875	4.921875	5.171875	5.421875	5.6875	5.953125	6.234375	6.515625	6.8125	7.109375	7.40625	7.71875	8.03125	8.359375	8.6875	9.015625
4	4.21875	4.453125	4.6875	4.921875	5.171875	5.421875	5.6875	5.953125	6.234375	6.515625	6.796875	7.09375	7.40625	7.71875	8.03125	8.359375	8.6875
3.921875	4.140625	4.359375	4.59375	4.828125	5.078125	5.328125	5.59375	5.859375	6.125	6.40625	6.703125	7	7.296875	7.609375	7.921875	8.234375	8.5625
3.875	4.078125	4.3125	4.546875	4.78125	5.03125	5.28125	5.53125	5.8125	6.078125	6.359375	6.65625	6.953125	7.25	7.5625	7.875	8.203125	8.53125
3.84375	4.0625	4.296875	4.53125	4.765625	5.015625	5.265625	5.53125	5.796875	6.0625	6.34375	6.640625	6.9375	7.234375	7.546875	7.875	8.1875	8.515625
3.84375	4.0625	4.28125	4.515625	4.765625	5	5.265625	5.53125	5.796875	6.0625	6.359375	6.640625	6.9375	7.25	7.5625	7.875	8.203125	8.53125
3.796875	4.015625	4.234375	4.46875	4.703125	4.953125	5.203125	5.46875	5.734375	6.015625	6.296875	6.578125	6.875	7.1875	7.5	7.8125	8.140625	8.46875
3.625	3.828125	4.046875	4.265625	4.5	4.75	5	5.25	5.515625	5.78125	6.0625	6.34375	6.640625	6.9375	7.234375	7.546875	7.875	8.1875
3.484375	3.6875	3.90625	4.125	4.359375	4.59375	4.84375	5.09375	5.34375	5.625	5.890625	6.171875	6.46875	6.765625	7.0625	7.375	7.703125	8.015625
3.515625	3.734375	3.953125	4.171875	4.40625	4.640625	4.890625	5.140625	5.40625	5.6875	5.953125	6.25	6.53125	6.84375	7.140625	7.453125	7.78125	8.109375
3.734375	3.953125	4.1875	4.421875	4.65625	4.90625	5.171875	5.4375	5.703125	5.984375	6.265625	6.5625	6.875	7.171875	7.5	7.8125	8.15625	8.484375
3.796875	4.015625	4.25	4.484375	4.71875	4.984375	5.234375	5.515625	5.78125	6.0625	6.359375	6.65625	6.96875	7.28125	7.59375	7.921875	8.265625	8.59375
3.84375	4.078125	4.296875	4.546875	4.796875	5.046875	5.3125	5.59375	5.859375	6.15625	6.453125	6.75	7.0625	7.375	7.703125	8.03125	8.359375	8.71875
3.84375	4.078125	4.3125	4.546875	4.796875	5.0625	5.328125	5.609375	5.890625	6.1875	6.484375	6.796875	7.109375	7.4375	7.765625	8.09375	8.4375	8.796875
3.84375	4.078125	4.3125	4.546875	4.796875	5.0625	5.328125	5.609375	5.890625	6.1875	6.484375	6.796875	7.109375	7.4375	7.765625	8.09375	8.4375	8.796875
3.625	3.84375	4.0625	4.3125	4.546875	4.796875	5.0625	5.328125	5.609375	5.890625	6.1875	6.484375	6.796875	7.109375	7.4375	7.765625	8.09375	8.4375
3.515625	3.734375	3.953125	4.1875	4.4375	4.6875	4.9375	5.203125	5.484375	5.765625	6.046875	6.34375	6.65625	6.96875	7.28125	7.609375	7.953125	8.28125
3.640625	3.875	4.109375	4.34375	4.59375	4.84375	5.109375	5.390625	5.671875	5.953125	6.25	6.546875	6.859375	7.1875	7.515625	7.84375	8.1875	8.53125
3.21875	3.4375	3.65625	3.875	4.109375	4.34375	4.59375	4.859375	5.125	5.40625	5.6875	5.96875	6.265625	6.578125	6.890625	7.21875	7.546875	7.875
3.109375	3.3125	3.515625	3.734375	3.96875	4.203125	4.453125	4.703125	4.96875	5.234375	5.515625	5.8125	6.09375	6.40625	6.71875	7.03125	7.359375	7.6875
3.046875	3.25	3.453125	3.671875	3.90625	4.140625	4.375	4.640625	4.890625	5.171875	5.4375	5.734375	6.015625	6.328125	6.640625	6.953125	7.28125	7.609375
2.96875	3.15625	3.375	3.578125	3.8125	4.046875	4.28125	4.53125	4.796875	5.0625	5.328125	5.625	5.90625	6.203125	6.515625	6.828125	7.15625	7.484375
2.96875	3.171875	3.390625	3.59375	3.828125	4.0625	4.3125	4.5625	4.8125	5.09375	5.359375	5.65625	5.9375	6.25	6.5625	6.875	7.203125	7.53125
2.828125	3.015625	3.234375	3.4375	3.671875	3.890625	4.140625	4.390625	4.640625	4.90625	5.1875	5.46875	5.765625	6.0625	6.375	6.6875	7.015625	7.34375
2.75	2.9375	3.140625	3.359375	3.578125	3.8125	4.046875	4.296875	4.546875	4.8125	5.078125	5.375	5.65625	5.953125	6.265625	6.578125	6.90625	7.234375
2.734375	2.921875	3.125	3.34375	3.5625	3.796875	4.03125	4.28125	4.53125	4.796875	5.078125	5.359375	5.640625	5.953125	6.25	6.578125	6.890625	7.21875
2.734375	2.921875	3.125	3.34375	3.5625	3.796875	4.03125	4.28125	4.53125	4.796875	5.078125	5.359375	5.640625	5.953125	6.25	6.578125	6.890625	7.21875
