 6.938 	6.703125	6.484375	6.25	6.03125	5.828125	5.609375	5.40625	5.21875	5.03125	4.84375	4.65625	4.484375	4.3125	4.15625	4	3.84375	3.6875
 7.063 	6.8125	6.578125	6.359375	6.140625	5.921875	5.703125	5.5	5.3125	5.109375	4.921875	4.75	4.5625	4.390625	4.234375	4.0625	3.90625	3.75
 7.156 	6.921875	6.6875	6.453125	6.234375	6.015625	5.796875	5.59375	5.390625	5.1875	5	4.8125	4.640625	4.46875	4.296875	4.125	3.96875	3.8125
 7.094 	6.859375	6.625	6.390625	6.171875	5.953125	5.734375	5.53125	5.328125	5.140625	4.953125	4.765625	4.578125	4.40625	4.25	4.078125	3.921875	3.765625
 7.266 	7.03125	6.78125	6.546875	6.328125	6.109375	5.890625	5.671875	5.46875	5.28125	5.078125	4.890625	4.71875	4.53125	4.359375	4.203125	4.03125	3.875
 7.234 	6.984375	6.75	6.515625	6.28125	6.0625	5.84375	5.640625	5.4375	5.234375	5.046875	4.859375	4.671875	4.484375	4.3125	4.15625	3.984375	3.828125
 7.266 	7.015625	6.765625	6.53125	6.3125	6.078125	5.859375	5.65625	5.453125	5.25	5.046875	4.859375	4.671875	4.5	4.328125	4.15625	4	3.84375
 7.281 	7.03125	6.78125	6.546875	6.328125	6.09375	5.875	5.671875	5.453125	5.265625	5.0625	4.875	4.6875	4.515625	4.328125	4.171875	4	3.84375
 7.297 	7.046875	6.8125	6.5625	6.34375	6.109375	5.890625	5.6875	5.46875	5.265625	5.078125	4.890625	4.703125	4.515625	4.34375	4.171875	4.015625	3.859375
 7.406 	7.140625	6.90625	6.65625	6.421875	6.203125	5.984375	5.765625	5.546875	5.34375	5.140625	4.953125	4.765625	4.578125	4.40625	4.234375	4.078125	3.90625
 7.406 	7.15625	6.90625	6.671875	6.421875	6.203125	5.96875	5.765625	5.546875	5.34375	5.140625	4.953125	4.75	4.578125	4.390625	4.21875	4.0625	3.890625
 7.469 	7.203125	6.953125	6.71875	6.484375	6.25	6.015625	5.796875	5.59375	5.375	5.1875	4.984375	4.796875	4.609375	4.421875	4.25	4.09375	3.921875
 7.297 	7.03125	6.796875	6.546875	6.3125	6.09375	5.859375	5.640625	5.4375	5.234375	5.03125	4.84375	4.65625	4.46875	4.296875	4.125	3.96875	3.796875
 7.375 	7.125	6.875	6.625	6.390625	6.15625	5.9375	5.71875	5.5	5.296875	5.09375	4.90625	4.71875	4.53125	4.34375	4.171875	4.015625	3.84375
 7.234 	6.984375	6.734375	6.5	6.265625	6.03125	5.8125	5.59375	5.390625	5.1875	4.984375	4.796875	4.609375	4.421875	4.25	4.078125	3.921875	3.75
 7.250 	7	6.75	6.5	6.265625	6.03125	5.8125	5.59375	5.375	5.171875	4.96875	4.78125	4.59375	4.40625	4.234375	4.0625	3.890625	3.734375
 7.344 	7.078125	6.828125	6.59375	6.34375	6.109375	5.890625	5.671875	5.453125	5.25	5.046875	4.84375	4.65625	4.46875	4.296875	4.125	3.953125	3.78125
 7.406 	7.140625	6.890625	6.640625	6.390625	6.15625	5.9375	5.71875	5.5	5.28125	5.078125	4.890625	4.6875	4.5	4.328125	4.15625	3.984375	3.8125
 7.203 	6.953125	6.703125	6.453125	6.21875	5.984375	5.765625	5.546875	5.328125	5.125	4.921875	4.734375	4.546875	4.359375	4.1875	4.015625	3.84375	3.6875
 7.234 	6.96875	6.71875	6.484375	6.234375	6	5.78125	5.5625	5.34375	5.140625	4.9375	4.75	4.5625	4.375	4.1875	4.015625	3.859375	3.6875
 7.203 	6.953125	6.703125	6.453125	6.21875	5.984375	5.75	5.53125	5.3125	5.109375	4.90625	4.703125	4.515625	4.328125	4.15625	3.984375	3.8125	3.65625
 7.219 	6.96875	6.703125	6.453125	6.21875	5.984375	5.75	5.53125	5.328125	5.109375	4.90625	4.71875	4.515625	4.34375	4.15625	3.984375	3.8125	3.65625
 7.219 	6.953125	6.703125	6.453125	6.203125	5.96875	5.75	5.53125	5.3125	5.09375	4.890625	4.703125	4.515625	4.328125	4.140625	3.96875	3.796875	3.640625
 7.234 	6.96875	6.71875	6.46875	6.21875	5.984375	5.765625	5.53125	5.328125	5.109375	4.90625	4.703125	4.515625	4.328125	4.15625	3.984375	3.8125	3.640625
 7.438 	7.171875	6.90625	6.65625	6.40625	6.171875	5.9375	5.703125	5.484375	5.265625	5.0625	4.859375	4.65625	4.46875	4.28125	4.109375	3.9375	3.765625
 7.313 	7.046875	6.796875	6.53125	6.28125	6.046875	5.8125	5.578125	5.359375	5.15625	4.9375	4.734375	4.546875	4.359375	4.171875	4	3.828125	3.65625
 7.313 	7.046875	6.796875	6.53125	6.28125	6.046875	5.8125	5.578125	5.359375	5.15625	4.9375	4.734375	4.546875	4.359375	4.171875	4	3.828125	3.65625
 7.375 	7.09375	6.828125	6.578125	6.328125	6.09375	5.84375	5.625	5.40625	5.1875	4.96875	4.765625	4.578125	4.375	4.203125	4.015625	3.84375	3.671875
 7.563 	7.296875	7.03125	6.765625	6.515625	6.265625	6.015625	5.78125	5.5625	5.34375	5.125	4.921875	4.71875	4.515625	4.328125	4.140625	3.96875	3.796875
 7.422 	7.15625	6.890625	6.625	6.375	6.140625	5.890625	5.65625	5.4375	5.21875	5	4.796875	4.59375	4.40625	4.21875	4.046875	3.859375	3.703125
 7.453 	7.171875	6.90625	6.640625	6.390625	6.140625	5.90625	5.671875	5.4375	5.21875	5	4.796875	4.59375	4.40625	4.21875	4.03125	3.859375	3.6875
 7.453 	7.171875	6.90625	6.640625	6.375	6.140625	5.890625	5.65625	5.421875	5.203125	5	4.78125	4.578125	4.390625	4.203125	4.015625	3.84375	3.671875
 7.453 	7.171875	6.90625	6.640625	6.375	6.125	5.890625	5.65625	5.421875	5.203125	4.984375	4.78125	4.578125	4.375	4.1875	4.015625	3.828125	3.65625
 7.688 	7.40625	7.125	6.859375	6.59375	6.34375	6.09375	5.84375	5.609375	5.390625	5.15625	4.953125	4.734375	4.546875	4.34375	4.15625	3.96875	3.796875
 7.500 	7.21875	6.953125	6.6875	6.421875	6.171875	5.921875	5.6875	5.453125	5.234375	5.015625	4.796875	4.59375	4.40625	4.203125	4.03125	3.84375	3.671875
 7.484 	7.203125	6.921875	6.65625	6.40625	6.140625	5.90625	5.65625	5.421875	5.203125	4.984375	4.765625	4.5625	4.359375	4.171875	3.984375	3.8125	3.640625
 7.375 	7.09375	6.828125	6.5625	6.296875	6.046875	5.796875	5.5625	5.328125	5.109375	4.890625	4.6875	4.484375	4.28125	4.09375	3.90625	3.734375	3.5625
 7.031 	6.765625	6.5	6.234375	5.984375	5.734375	5.5	5.265625	5.046875	4.828125	4.625	4.421875	4.21875	4.03125	3.84375	3.671875	3.5	3.328125
 7.313 	7.03125	6.765625	6.5	6.234375	5.984375	5.734375	5.5	5.265625	5.046875	4.828125	4.609375	4.40625	4.21875	4.03125	3.84375	3.671875	3.5
 7.375 	7.09375	6.8125	6.546875	6.28125	6.03125	5.78125	5.546875	5.3125	5.078125	4.859375	4.65625	4.453125	4.25	4.0625	3.875	3.6875	3.515625
 7.250 	6.953125	6.6875	6.421875	6.15625	5.90625	5.65625	5.40625	5.1875	4.953125	4.734375	4.53125	4.328125	4.125	3.9375	3.75	3.578125	3.40625
 7.188 	6.90625	6.640625	6.375	6.109375	5.859375	5.609375	5.375	5.140625	4.90625	4.6875	4.484375	4.28125	4.078125	3.890625	3.71875	3.53125	3.359375
 7.125 	6.84375	6.5625	6.296875	6.046875	5.78125	5.546875	5.3125	5.078125	4.84375	4.640625	4.421875	4.21875	4.03125	3.84375	3.65625	3.484375	3.3125
 7.141 	6.859375	6.578125	6.3125	6.046875	5.796875	5.546875	5.3125	5.078125	4.859375	4.640625	4.421875	4.21875	4.03125	3.84375	3.65625	3.484375	3.3125
 7.359 	7.0625	6.78125	6.5	6.234375	5.984375	5.734375	5.484375	5.25	5.015625	4.796875	4.578125	4.375	4.171875	3.96875	3.78125	3.609375	3.421875
 7.359 	7.0625	6.78125	6.5	6.234375	5.96875	5.71875	5.46875	5.21875	5	4.765625	4.546875	4.34375	4.140625	3.9375	3.75	3.578125	3.390625
 7.203 	6.921875	6.640625	6.359375	6.09375	5.828125	5.578125	5.328125	5.09375	4.875	4.640625	4.4375	4.21875	4.03125	3.828125	3.640625	3.46875	3.296875
 6.766 	6.484375	6.21875	5.953125	5.6875	5.4375	5.203125	4.96875	4.734375	4.515625	4.296875	4.09375	3.90625	3.703125	3.53125	3.34375	3.1875	3.015625
 6.609 	6.328125	6.0625	5.796875	5.53125	5.296875	5.046875	4.828125	4.59375	4.375	4.171875	3.96875	3.78125	3.59375	3.40625	3.234375	3.078125	2.90625
 6.438 	6.171875	5.890625	5.640625	5.390625	5.140625	4.90625	4.6875	4.453125	4.25	4.046875	3.84375	3.65625	3.46875	3.296875	3.125	2.953125	2.8125
 6.141 	5.875	5.609375	5.34375	5.09375	4.859375	4.625	4.40625	4.1875	3.984375	3.78125	3.59375	3.40625	3.234375	3.0625	2.890625	2.734375	2.59375
 6.141 	5.875	5.609375	5.34375	5.09375	4.859375	4.625	4.40625	4.1875	3.984375	3.78125	3.59375	3.40625	3.234375	3.0625	2.890625	2.734375	2.59375
 6.406 	6.125	5.84375	5.59375	5.328125	5.078125	4.84375	4.609375	4.390625	4.171875	3.96875	3.765625	3.578125	3.390625	3.21875	3.046875	2.875	2.71875
 6.484 	6.203125	5.921875	5.65625	5.40625	5.15625	4.90625	4.671875	4.453125	4.234375	4.015625	3.8125	3.625	3.4375	3.25	3.078125	2.921875	2.75
 6.188 	5.921875	5.65625	5.390625	5.140625	4.890625	4.65625	4.4375	4.21875	4	3.796875	3.59375	3.40625	3.234375	3.0625	2.890625	2.734375	2.578125
 6.625 	6.34375	6.0625	5.78125	5.515625	5.25	5	4.765625	4.53125	4.3125	4.09375	3.875	3.671875	3.484375	3.296875	3.125	2.953125	2.78125
 6.766 	6.46875	6.171875	5.890625	5.625	5.359375	5.109375	4.859375	4.625	4.390625	4.171875	3.96875	3.75	3.5625	3.375	3.1875	3.015625	2.84375
 6.781 	6.484375	6.1875	5.90625	5.640625	5.375	5.109375	4.875	4.625	4.40625	4.171875	3.96875	3.75	3.5625	3.375	3.1875	3.015625	2.84375
 6.844 	6.53125	6.25	5.953125	5.6875	5.421875	5.15625	4.90625	4.671875	4.4375	4.203125	4	3.78125	3.578125	3.390625	3.203125	3.03125	2.859375
 6.719 	6.421875	6.140625	5.84375	5.578125	5.3125	5.0625	4.8125	4.5625	4.34375	4.109375	3.90625	3.6875	3.5	3.3125	3.125	2.953125	2.78125
 6.719 	6.40625	6.125	5.828125	5.5625	5.28125	5.03125	4.78125	4.53125	4.296875	4.078125	3.859375	3.65625	3.453125	3.265625	3.078125	2.90625	2.734375
 6.766 	6.453125	6.15625	5.875	5.59375	5.328125	5.0625	4.8125	4.5625	4.328125	4.09375	3.890625	3.671875	3.46875	3.28125	3.09375	2.921875	2.75
 6.703 	6.390625	6.09375	5.8125	5.53125	5.265625	5	4.75	4.5	4.265625	4.046875	3.828125	3.609375	3.421875	3.21875	3.046875	2.859375	2.6875
 6.703 	6.390625	6.09375	5.8125	5.53125	5.265625	5	4.75	4.5	4.265625	4.046875	3.828125	3.609375	3.421875	3.21875	3.046875	2.859375	2.6875
